id,name,category,description,baseValue,maxValue,improvementPerLevel,maxLevelBonus,unit
fishing_castAccuracy,Cast Accuracy,fishing,Increases hotspot target zone size,50,100,1,20,%
fishing_biteRate,Bite Rate,fishing,Likelihood of fish biting the lure,30,80,0.5,25,%
fishing_rareFishChance,Rare Fish Chance,fishing,Probability of encountering rare fish,5,25,0.2,10,%
fishing_lureSuccess,Lure Success,fishing,Success rate of luring inputs,60,95,0.5,25,%
fishing_lineStrength,Line Strength,fishing,Reduces line break chance during fights,70,95,0.3,15,%
fishing_castingRange,Casting Range,fishing,Maximum distance for casting lures,50,100,0.5,25,meters
core_energy,Energy,core,Stamina for performing actions,100,200,2,100,points
skill_qtePrecision,QTE Precision,skill,Extends QTE timing windows,50,100,0.5,25,%
social_romanceEffectiveness,Romance Effectiveness,social,Increases romance points gained,100,200,0,0,%
travel_boatSpeed,Boat Speed,travel,Reduces travel time between locations,100,130,0.3,15,%
economy_coinGain,Coin Gain,economy,Increases coins earned from activities,100,130,0.3,15,% 