quest_id,objective_id,description,type,target,progress,completed,species,location,min_rarity,time_range_start,time_range_end,visited_locations,caught_species,used_lure_types
story_001_tutorial,cast_first_time,Cast your line for the first time,action,1,0,false,,,0,,,,,
story_001_tutorial,catch_first_fish,Catch your first fish,fishing,1,0,false,,,0,,,,,
story_001_tutorial,visit_boat_menu,Access the boat menu,ui_interaction,1,0,false,,,0,,,,,
story_002_first_companion,talk_to_mia,Have a conversation with Mia,dialog,1,0,false,,,0,,,,,
story_002_first_companion,learn_fishing_technique,Learn a new fishing technique from Mia,tutorial,1,0,false,,,0,,,,,
story_002_first_companion,catch_with_technique,Successfully catch a fish using the new technique,fishing,1,0,false,,,0,,,,,
mia_quest_001,visit_mountain_stream,Visit Mountain Stream location,location,1,0,false,,mountain_stream,0,,,,,
mia_quest_001,catch_trout,Catch 3 trout at Mountain Stream,fishing_species,3,0,false,trout,mountain_stream,0,,,,,
sophie_quest_001,upgrade_rod,Upgrade any fishing rod,equipment_upgrade,1,0,false,,,0,,,,,
sophie_quest_001,enhance_lure,Enhance any lure,equipment_enhance,1,0,false,,,0,,,,,
luna_quest_001,fish_at_night,Fish during nighttime hours (8 PM - 6 AM),time_based_fishing,5,0,false,,,0,20:00,06:00,,,
luna_quest_001,catch_nocturnal_fish,Catch a nocturnal fish species,fishing_species,1,0,false,night_bass,,0,,,,,
daily_catch_template,daily_species_catch,Catch {count} {species},fishing_species,{count},0,false,{species},,0,,,,,
daily_location_template,daily_location_catch,Catch {count} fish at {location},location_fishing,{count},0,false,,{location},0,,,,,
daily_perfect_cast_template,daily_perfect_casts,Achieve {count} perfect casts,perfect_cast,{count},0,false,,,0,,,,,
weekly_rare_catch_template,weekly_rare_catch,Catch {count} rare fish,rarity_fishing,{count},0,false,,,3,,,,,
weekly_master_angler_template,weekly_species_variety,Catch {count} different species,species_variety,{count},0,false,,,0,,,,,
weekly_romance_template,weekly_romance_progress,Gain {points} romance points with {npc},romance_progress,{points},0,false,,,0,,,,,
summer_festival_001,festival_participation,Catch 20 fish during the festival,fishing_count,20,0,false,,,0,,,,,
summer_festival_001,festival_rare_catch,Catch a festival-exclusive fish,fishing_species,1,0,false,golden_festival_fish,,0,,,,, 